11822,727,1234,10/2014,30,03/2016,02/2015,0,0,0,39
11823,727,822,04/2010,40,09/2011,09/2011,11,0,30,41
11824,727,1131,08/2010,40,07/2014,07/2014,5,5,1,11
11825,727,1782,08/2014,25,07/2018,12/2017,0,0,2,25
11826,727,98,03/2010,30,02/2014,12/2013,7,6,17,30
11827,727,98,03/2011,40,01/2015,03/2015,4,19,17,40
11828,727,98,03/2012,25,01/2016,01/2016,0,0,8,25
11829,727,98,03/2013,25,01/2017,03/2017,0,0,13,27
11830,727,98,08/2008,40,08/2012,12/2012,10,8,22,40
11831,727,99,03/2010,30,01/2014,12/2013,1,1,27,29
11832,727,99,03/2011,40,01/2015,02/2015,0,6,23,29
11833,727,99,03/2013,25,01/2017,03/2017,0,0,7,25
11834,727,99,09/2008,40,07/2012,08/2012,5,10,25,40
11835,727,100,02/2014,25,01/2018,03/2018,0,0,1,26
11836,727,100,03/2012,25,01/2016,01/2016,0,0,6,24
11837,727,100,08/2013,25,07/2017,08/2017,0,0,3,24
11838,727,100,09/2008,40,08/2012,12/2012,15,14,11,40
11839,727,1448,05/2013,50,12/2014,02/2015,13,16,20,49
11840,728,905,07/2010,30,06/2011,07/2010,11,0,14,25
11841,728,911,07/2010,30,12/2010,07/2010,0,29,0,29
11842,728,2,08/2009,30,01/2013,08/2013,16,0,14,30
11843,728,2,08/2013,35,01/2017,02/2017,0,0,1,41
11844,728,2,09/2008,40,07/2012,02/2012,16,2,22,40
11845,728,3,08/2013,35,07/2016,08/2016,0,0,7,35
11846,728,212,04/2009,40,05/2013,12/2012,5,2,33,40
11847,728,211,04/2009,35,05/2013,12/2012,7,0,18,25
11848,728,865,10/2010,40,04/2012,08/2011,22,0,15,37
11849,728,861,01/2010,50,02/2014,07/2014,0,33,23,56
11850,728,273,01/2010,15,02/2015,11/2013,0,0,16,22
11851,728,273,09/2008,30,02/2014,08/2012,14,1,7,22
11852,728,41,01/2010,15,08/2014,11/2013,0,29,1,30
11853,728,41,09/2008,30,08/2013,08/2012,21,4,5,30
11854,729,35,06/2011,40,10/2015,08/2013,0,0,27,35
11855,729,36,06/2011,60,02/2016,09/2012,6,0,53,59
11856,729,269,09/2008,0,05/2013,09/2012,9,0,11,20
11857,729,1549,08/2014,25,02/2016,02/2016,0,0,0,31
11858,729,1550,08/2014,25,02/2016,02/2016,0,0,0,30
11859,729,1445,08/2013,50,01/2015,01/2015,31,19,0,50
11860,729,1445,08/2014,25,02/2016,02/2016,0,0,0,30
11861,729,1551,08/2014,25,02/2016,02/2016,0,0,1,31
11862,729,1552,08/2014,25,02/2016,02/2016,0,0,0,31
11863,731,243,03/2015,30,08/2016,02/2016,0,0,0,26
11864,731,243,07/2011,50,12/2012,12/2011,9,0,25,34
11865,731,1604,03/2015,30,07/2016,02/2016,0,0,1,4
11866,731,245,05/2010,60,10/2010,11/2009,30,0,0,30
11867,731,246,03/2009,50,12/2012,12/2013,26,1,35,62
11868,731,247,05/2009,40,10/2010,10/2010,11,0,20,31
11869,731,724,07/2010,40,12/2011,09/2011,17,0,23,40
11870,731,248,03/2009,50,12/2012,03/2013,17,5,29,51
11871,731,249,04/2012,50,09/2013,11/2011,14,0,39,53
11872,731,251,02/2011,50,01/2015,03/2014,0,29,13,42
11873,731,252,02/2015,40,01/2019,08/2018,0,0,14,40
11874,731,252,08/2009,40,07/2013,07/2014,10,0,27,38
11875,731,253,02/2015,35,01/2019,08/2018,0,0,4,35
11876,731,253,03/2009,50,12/2012,12/2013,33,10,11,54
11877,731,253,08/2011,50,08/2015,12/2014,8,0,0,20
11878,731,1425,11/2011,325,11/2012,08/2012,247,0,37,284
11879,731,1425,12/2014,14,01/2016,11/2015,0,13,0,13
11880,731,341,10/2009,35,03/2011,07/2011,19,0,9,28
11881,731,1185,10/2010,100,03/2011,03/2011,64,0,37,101
11882,731,1742,12/2014,30,05/2016,02/2016,0,0,0,56
11883,731,1669,12/2014,30,05/2016,02/2016,0,0,0,58
11884,731,431,03/2010,40,07/2011,06/2011,14,0,19,33
11885,731,814,08/2011,40,01/2013,02/2013,21,0,35,56
11886,731,814,08/2012,60,01/2014,04/2014,15,0,46,61
11887,731,814,08/2014,50,01/2016,02/2016,0,33,29,62
11888,731,814,09/2010,50,01/2012,02/2012,19,0,31,50
11889,733,188,09/2009,50,09/2013,12/2012,13,2,20,35
11890,733,188,12/2010,50,08/2014,08/2014,7,2,29,38
11891,733,670,12/2009,50,03/2014,08/2014,3,28,12,43
11892,733,1005,03/2012,50,07/2012,07/2010,14,0,36,50
11893,733,225,12/2009,50,05/2010,02/2010,10,0,15,25
11894,733,226,12/2009,50,05/2011,11/2010,34,0,16,50
11895,733,1585,11/2014,30,05/2016,03/2015,0,0,0,30
11896,733,227,07/2012,50,08/2016,11/2014,0,0,15,30
11897,733,227,12/2009,50,01/2014,08/2013,1,9,22,32
11898,733,663,12/2009,50,02/2012,03/2011,4,0,0,4
11899,733,669,04/2010,50,11/2011,04/2011,2,0,25,27
11900,733,667,04/2010,50,11/2011,04/2011,4,0,34,38
11901,733,667,11/2014,40,05/2016,09/2015,0,0,0,40
11902,733,668,04/2010,50,11/2011,04/2011,0,0,17,17
11903,733,229,07/2012,50,08/2016,11/2014,0,0,8,22
11904,733,229,12/2009,50,01/2014,08/2013,17,14,2,33
11905,733,1583,11/2014,30,05/2016,09/2015,0,0,0,30
11906,733,902,07/2011,60,12/2011,09/2010,16,1,0,17
11907,733,929,08/2011,60,12/2011,08/2011,13,0,9,22
11908,733,300,09/2011,40,06/2015,01/2014,0,0,0,33
11909,734,1774,08/2014,30,01/2016,12/2015,0,32,0,32
11910,734,1132,08/2014,35,07/2018,07/2018,0,0,14,29
11911,734,1132,11/2010,48,01/2015,08/2014,0,12,32,44
11912,734,1132,12/2012,35,02/2017,08/2016,0,0,3,29
11913,734,289,02/2013,40,07/2014,02/2014,19,0,23,42
11914,734,289,08/2010,40,12/2011,07/2011,22,0,10,32
11915,734,289,11/2008,50,12/2010,07/2010,28,0,12,40
11916,734,289,11/2010,46,08/2012,09/2011,29,0,13,42
11917,734,292,03/2009,35,10/2013,12/2012,0,5,22,27
11918,734,292,10/2009,35,08/2014,08/2013,2,3,11,16
11919,734,292,12/2012,20,08/2017,05/2016,0,0,13,60
11920,734,295,01/2013,35,07/2016,08/2016,0,0,6,28
11921,734,295,03/2009,40,03/2013,08/2012,8,2,30,40
11922,734,295,03/2010,40,02/2014,08/2013,5,2,33,40
11923,734,295,07/2014,25,07/2018,07/2018,0,0,0,21
11924,734,314,01/2010,50,06/2010,08/2010,44,0,13,57
11925,734,315,05/2009,70,11/2009,10/2009,42,0,25,67
11926,734,1221,03/2013,40,12/2013,07/2014,0,40,0,40
11927,734,1221,09/2013,30,04/2016,09/2014,0,0,0,24
11928,734,1221,11/2010,40,08/2011,10/2011,23,0,20,43
11929,734,150,10/2010,50,03/2012,07/2012,18,0,32,50
11930,734,150,10/2012,50,03/2014,04/2014,19,3,28,50
11931,734,1473,03/2013,40,08/2014,09/2014,21,6,13,40
11932,734,1473,10/2014,25,03/2016,02/2016,0,0,0,25
11933,734,374,10/2010,40,09/2012,09/2012,11,1,29,41
11934,734,374,11/2008,40,10/2010,10/2010,10,0,29,39
11935,734,1326,08/2011,50,07/2015,02/2015,0,0,8,48
11936,734,1326,08/2012,35,07/2016,02/2016,0,0,0,35
11937,734,151,08/2010,50,01/2012,07/2012,25,0,25,50
11938,734,151,10/2008,50,03/2010,03/2010,38,0,12,50
11939,734,151,10/2012,50,03/2014,04/2014,27,5,18,50
11940,734,1486,04/2015,30,09/2016,02/2016,0,0,0,30
11941,734,1486,07/2013,50,01/2015,09/2014,28,0,22,50
11942,734,1487,04/2015,30,09/2016,02/2016,0,0,0,30
11943,734,1487,07/2013,50,01/2015,09/2014,24,2,22,48
11944,735,22,08/2014,20,04/2015,08/2014,7,0,4,11
11945,735,24,08/2014,30,07/2015,11/2014,28,1,1,30
11946,735,1132,08/2014,35,07/2018,07/2018,0,0,9,27
11947,735,289,02/2013,50,07/2014,02/2014,19,0,27,46
11948,735,295,03/2009,40,03/2013,08/2012,1,2,37,40
11949,735,295,07/2014,15,07/2018,07/2018,0,0,3,12
11950,735,71,03/2009,50,05/2013,02/2013,17,2,30,49
11951,735,71,08/2014,50,08/2018,01/2019,0,0,0,24
11952,735,296,11/2009,25,01/2011,02/2011,7,0,13,20
11953,735,1546,08/2014,30,02/2016,05/2015,0,0,0,14
11954,735,1546,11/2013,25,04/2015,08/2014,10,11,4,25
11955,735,1768,09/2014,30,01/2016,02/2016,0,9,0,9
11956,735,1770,09/2014,30,02/2016,02/2016,0,0,0,25
11957,735,75,03/2014,50,02/2016,08/2014,0,0,7,33
11958,735,75,04/2009,40,12/2010,09/2010,15,0,35,50
11959,735,1220,04/2013,50,11/2013,08/2013,13,0,5,18
11960,735,1000,06/2011,50,11/2011,07/2010,13,0,0,13
11961,735,1221,09/2013,30,04/2016,09/2014,0,0,0,17
11962,735,150,09/2014,50,03/2016,11/2015,0,0,17,53
11963,735,150,10/2012,50,03/2014,04/2014,32,5,14,51
11964,735,374,11/2008,40,10/2010,10/2010,10,0,10,20
11965,735,151,09/2014,25,02/2016,11/2015,0,0,0,26
11966,735,151,10/2012,50,03/2014,04/2014,28,13,6,47
11967,735,170,08/2009,50,03/2011,10/2010,26,0,24,50
11968,735,170,08/2010,50,06/2012,07/2012,32,0,18,50
11969,735,170,08/2013,50,11/2014,02/2015,19,15,17,51
11970,735,170,08/2014,50,01/2016,02/2016,0,44,6,50
11971,735,171,06/2014,30,01/2016,11/2015,0,29,1,30
11972,735,1698,03/2014,30,02/2016,03/2016,0,0,0,30
11973,742,296,11/2009,40,01/2011,02/2011,32,0,10,42
11974,742,1277,05/2012,50,10/2012,09/2011,0,50,0,50
11975,742,999,03/2010,25,08/2010,09/2010,0,46,0,46
11976,742,985,05/2010,50,10/2010,08/2010,14,0,32,46
11977,742,301,08/2009,60,01/2010,12/2009,27,0,17,44
11978,742,150,10/2010,50,03/2012,07/2012,27,0,33,60
11979,742,150,10/2012,50,03/2014,04/2014,25,8,17,50
11980,742,379,02/2007,0,01/2012,12/2011,11,3,26,40
11981,742,379,08/2006,85,07/2011,06/2011,20,0,65,85
11982,742,835,04/2011,120,07/2015,03/2014,11,0,42,124
11983,742,835,06/2013,120,07/2017,08/2016,0,0,12,122
11984,742,380,09/2009,60,02/2010,02/2010,48,0,21,69
11985,742,940,09/2010,60,02/2011,09/2010,52,0,0,53
11986,742,940,11/2012,50,04/2013,02/2013,0,54,0,54
11987,742,838,10/2010,90,03/2012,04/2011,42,0,56,98
11988,742,836,10/2010,90,03/2012,04/2011,52,0,51,103
11989,742,837,10/2010,90,03/2012,04/2011,55,0,43,98
11990,742,1342,09/2011,50,12/2015,03/2015,0,0,2,17
11991,742,1343,09/2011,50,12/2015,03/2015,8,0,25,33
11992,742,1174,01/2013,50,06/2013,09/2012,27,21,0,48
11993,742,381,08/2011,100,07/2015,03/2015,59,0,26,98
11994,742,381,10/2009,100,07/2013,12/2013,49,2,66,117
11995,742,1337,02/2012,50,12/2015,03/2015,0,0,13,32
11996,742,1329,02/2012,50,01/2016,03/2015,0,0,23,35
11997,744,22,08/2014,20,04/2015,08/2014,0,8,0,8
11998,744,218,08/2007,25,01/2012,02/2012,11,0,14,25
11999,744,775,02/2014,50,01/2018,07/2017,0,0,0,37
12000,744,775,03/2010,50,12/2013,12/2013,14,6,32,52
12001,744,219,02/2014,50,01/2018,07/2017,0,0,0,23
12002,744,219,03/2010,25,12/2013,07/2013,3,4,18,25
12003,744,220,02/2014,50,01/2018,07/2017,0,0,0,29
12004,744,220,03/2009,25,01/2013,12/2012,1,0,25,26
12005,744,220,08/2010,35,07/2014,03/2014,1,1,16,18
12006,744,776,05/2014,50,01/2016,01/2015,0,42,0,42
12007,744,776,08/2010,50,04/2012,06/2011,20,0,40,60
12008,744,778,05/2014,50,01/2016,01/2015,0,55,0,55
12009,744,778,08/2010,50,01/2012,06/2011,34,0,21,55
12010,744,777,05/2014,50,01/2016,01/2015,0,25,0,25
12011,744,777,08/2010,50,01/2012,06/2011,22,1,34,57
12012,744,221,03/2010,25,12/2013,07/2013,10,7,12,29
12013,744,222,02/2012,50,01/2017,03/2016,0,0,8,46
12014,744,223,02/2014,50,01/2018,07/2017,0,0,3,53
12015,744,223,04/2011,50,02/2015,04/2015,11,0,10,22
12016,744,223,08/2010,100,07/2014,07/2014,29,6,13,48
12017,744,223,12/2008,50,12/2012,11/2012,37,6,14,57
12018,744,1423,11/2011,250,10/2012,08/2012,179,0,81,260
12019,744,1423,11/2014,31,12/2015,10/2015,0,29,0,29
12020,744,243,07/2011,50,12/2012,12/2011,2,0,9,11
12021,744,244,08/2011,40,01/2013,12/2011,8,2,11,21
12022,744,1724,03/2015,30,07/2016,02/2016,0,0,0,11
12023,744,245,05/2010,60,10/2010,11/2009,119,0,0,119
12024,744,246,02/2011,50,01/2015,12/2014,23,9,19,51
12025,744,247,05/2009,40,10/2010,10/2010,15,0,24,39
12026,744,249,05/2009,40,01/2011,10/2010,13,0,29,42
12027,744,251,03/2009,40,01/2013,12/2013,6,0,10,16
12028,744,252,02/2011,35,01/2015,07/2015,1,6,11,18
12029,744,180,07/2010,50,01/2012,12/2011,37,0,13,50
12030,744,180,08/2011,50,01/2013,12/2012,30,0,17,47
12031,744,180,08/2012,50,01/2014,04/2014,32,0,14,46
12032,744,180,08/2013,50,01/2015,02/2015,31,0,17,48
12033,744,180,08/2014,45,01/2016,02/2016,0,43,6,49
12034,746,1608,03/2015,30,07/2016,02/2016,0,0,0,33
12035,746,1637,10/2014,60,06/2016,02/2016,0,0,0,48
12036,746,1667,10/2014,45,01/2019,04/2017,0,0,0,47
12037,746,261,03/2015,50,02/2019,02/2019,0,0,0,56
12038,746,261,06/2015,51,05/2019,04/2018,0,0,0,56
12039,746,261,09/2009,50,11/2013,02/2014,40,4,7,51
12040,746,618,11/2011,60,08/2015,08/2015,0,0,1,46
12041,746,1651,03/2015,30,08/2016,02/2016,0,0,0,33
12042,746,619,01/2015,45,01/2019,08/2019,0,0,0,43
12043,746,619,02/2015,48,01/2019,10/2018,0,0,0,48
12044,746,619,10/2011,60,08/2015,07/2015,0,0,16,48
12045,746,443,02/2015,50,07/2019,02/2019,0,0,0,41
12046,746,1570,10/2014,30,03/2016,02/2016,0,0,10,35
12047,746,1734,10/2015,30,03/2017,02/2016,0,0,0,29
12048,746,110,11/2010,50,08/2015,02/2014,0,0,15,50
12049,746,110,11/2014,50,04/2019,09/2017,0,0,0,45
12050,746,336,10/2010,60,03/2011,11/2010,26,0,19,45
12051,746,1040,09/2014,50,08/2018,08/2018,0,0,0,47
12052,746,112,09/2010,50,02/2014,08/2013,0,43,3,46
12053,746,112,09/2014,50,08/2018,03/2017,0,0,0,35
12054,746,114,09/2014,33,02/2019,08/2018,0,0,0,22
12055,746,114,11/2010,35,02/2015,02/2014,5,0,21,33
12056,746,108,09/2014,50,08/2018,02/2018,0,0,0,46
12057,747,1707,07/2014,30,05/2016,12/2015,0,0,12,25
12058,747,282,10/2014,50,09/2018,08/2018,0,0,0,23
12059,747,1709,06/2014,30,06/2016,04/2016,0,0,0,31
12060,747,285,11/2013,30,04/2015,03/2015,0,31,0,31
12061,747,1279,02/2012,88,04/2012,05/2012,26,0,62,88
12062,747,1279,05/2011,35,07/2011,11/2010,15,0,20,35
12063,747,1714,05/2014,30,10/2015,10/2015,0,21,0,21
12064,747,1760,07/2014,30,02/2016,02/2015,0,0,12,23
12065,747,1766,05/2014,30,10/2015,09/2015,17,3,15,35
12066,747,1786,07/2014,30,01/2016,10/2015,0,13,1,14
12067,747,1763,10/2014,50,09/2018,04/2017,0,0,0,47
12068,747,67,08/2012,60,02/2014,09/2013,0,40,25,65
12069,747,1172,12/2011,50,05/2013,09/2011,0,39,0,39
12070,747,287,05/2014,20,10/2015,08/2015,0,20,0,20
12071,747,287,09/2012,80,02/2014,02/2014,12,0,25,37
12072,747,771,01/2010,60,01/2014,09/2013,15,13,23,51
12073,747,771,08/2014,50,01/2019,08/2018,0,0,2,56
12074,747,217,05/2009,60,10/2009,11/2009,89,0,0,89
12075,747,774,06/2010,60,01/2012,03/2011,16,0,32,48
12076,747,774,09/2014,50,04/2016,09/2015,0,0,0,41
12077,747,772,06/2010,60,01/2012,03/2011,15,0,38,53
12078,747,772,09/2014,55,05/2016,09/2015,0,0,6,54
12079,747,773,06/2010,60,01/2012,03/2011,15,0,44,59
12080,747,773,09/2014,60,05/2016,09/2015,0,0,1,36
12081,748,848,08/2011,50,07/2015,10/2013,23,0,14,49
12082,748,410,03/2009,50,05/2013,03/2013,31,7,11,49
12083,748,414,08/2009,60,01/2011,11/2010,54,0,10,64
12084,748,1340,09/2013,50,08/2017,03/2015,0,0,5,50
12085,748,416,09/2009,60,02/2010,03/2010,14,0,53,67
12086,748,417,05/2009,60,10/2009,09/2009,31,0,26,57
12087,748,418,08/2009,60,01/2010,09/2009,32,0,23,55
12088,748,420,09/2013,50,08/2017,03/2016,0,0,4,48
12089,748,423,03/2009,50,05/2013,03/2013,38,5,7,50
12090,748,424,03/2009,50,05/2013,03/2013,36,5,5,46
12091,750,256,11/2009,35,07/2013,12/2012,9,10,17,36
12092,750,257,11/2009,35,02/2014,12/2012,10,3,22,35
12093,750,390,04/2009,40,11/2010,04/2010,24,5,2,31
12094,750,390,04/2010,35,10/2011,09/2011,18,19,0,37
12095,750,760,04/2010,50,08/2014,11/2013,16,24,10,50
12096,750,391,04/2010,44,08/2014,11/2013,0,32,14,46
12097,750,392,04/2009,36,08/2013,11/2012,7,15,15,37
12098,750,393,04/2010,33,08/2014,11/2013,1,5,27,33
12099,750,1141,11/2011,100,04/2012,02/2011,0,95,0,95
12100,750,1193,04/2015,25,09/2016,02/2012,0,0,0,52
12101,751,1637,10/2014,30,06/2016,02/2016,0,0,0,35
12102,751,621,01/2014,100,06/2015,09/2014,0,99,0,99
12103,751,1667,10/2014,45,01/2019,04/2017,0,0,0,46
12104,751,261,03/2015,49,02/2019,04/2018,0,0,0,19
12105,751,261,09/2009,50,11/2013,02/2014,42,2,5,49
12106,751,1594,03/2015,30,08/2016,11/2015,0,0,0,30
12107,751,619,02/2015,50,01/2019,10/2018,0,0,0,45
12108,751,619,10/2011,50,08/2015,02/2015,0,0,5,55
12109,751,443,02/2015,50,07/2019,02/2019,0,0,0,45
12110,751,1734,10/2015,30,03/2017,02/2016,0,0,0,23
12111,751,110,09/2012,50,02/2017,09/2016,0,0,10,50
12112,751,110,11/2010,50,08/2015,02/2014,0,0,20,49
12113,751,1582,10/2014,30,03/2016,11/2015,0,0,0,30
12114,751,1584,10/2014,30,03/2016,08/2016,0,0,0,30
12115,751,1040,09/2014,50,08/2018,02/2018,0,0,0,51
12116,751,1040,09/2014,50,08/2018,08/2018,0,0,0,48
12117,751,1039,09/2012,50,08/2016,03/2016,0,0,1,46
12118,751,1592,10/2014,30,03/2016,11/2015,0,0,0,27
12119,751,112,09/2010,50,09/2014,08/2013,31,3,15,49
12120,751,112,11/2014,50,10/2018,03/2017,1,0,0,37
12121,751,114,11/2010,35,02/2016,02/2014,0,0,3,29
12122,751,108,09/2014,50,08/2018,02/2018,0,0,0,42
12123,753,184,05/2010,30,07/2011,07/2011,17,0,17,34
12124,753,184,10/2012,30,01/2014,02/2014,21,12,0,33
12125,753,185,05/2010,30,10/2011,07/2011,19,0,17,36
12126,753,185,10/2014,30,03/2016,02/2016,0,0,0,33
12127,753,881,02/2011,40,07/2012,08/2011,30,0,14,44
12128,753,881,09/2012,40,12/2013,02/2014,0,48,1,49
12129,753,186,08/2009,30,07/2013,07/2013,8,2,20,30
12130,753,187,05/2010,30,10/2011,07/2011,16,0,16,32
12131,753,187,11/2014,30,04/2016,02/2016,0,0,0,32
12132,753,274,08/2006,27,01/2011,12/2010,13,2,17,32
12133,753,56,11/2008,30,08/2012,05/2012,25,0,4,29
12134,753,47,09/2014,30,02/2016,02/2015,7,0,19,26
12135,753,275,08/2009,30,12/2009,02/2010,21,10,3,34
12136,753,924,10/2011,50,03/2012,08/2011,12,0,38,50
12137,753,1641,10/2015,30,03/2017,02/2017,0,0,0,29
12138,753,1506,08/2014,30,07/2018,09/2018,0,0,1,28
12139,753,58,08/2014,30,07/2018,08/2017,0,0,16,28
12140,753,847,03/2012,25,07/2013,11/2010,13,0,12,25
12141,753,847,03/2015,30,08/2016,02/2015,0,0,1,29
12142,753,1512,08/2014,25,07/2018,03/2018,0,0,3,27
12143,757,200,05/2014,50,01/2016,03/2016,0,45,0,45
12144,757,200,08/2012,50,07/2014,08/2014,25,25,0,50
12145,757,331,03/2011,50,01/2015,12/2014,14,0,35,49
12146,757,347,07/2009,30,12/2010,12/2010,7,0,18,25
12147,757,349,07/2009,30,01/2011,12/2010,14,0,6,20
12148,757,1350,03/2011,50,01/2013,09/2012,30,0,15,45
12149,757,469,11/2014,50,01/2019,02/2019,0,0,9,25
12150,757,1316,06/2011,40,11/2011,03/2011,21,1,23,45
12151,757,138,08/2013,50,02/2018,01/2018,3,0,23,40
12152,757,860,03/2013,25,02/2017,03/2017,0,0,5,23
12153,757,152,03/2014,40,02/2018,03/2018,0,0,5,12
12154,757,153,03/2014,30,08/2017,03/2018,0,0,2,16
12155,757,1542,10/2013,30,01/2015,02/2015,13,0,17,30
12156,757,1517,08/2013,25,01/2015,02/2015,11,0,13,24
12157,757,158,03/2012,25,01/2016,03/2016,0,0,12,25
12158,757,158,10/2013,25,07/2017,08/2017,0,0,4,15
12159,757,159,10/2013,25,08/2017,08/2017,0,0,2,8
12160,762,1,05/2014,45,10/2016,08/2016,0,0,0,30
12161,762,22,08/2014,20,04/2015,08/2014,0,22,0,22
12162,762,256,11/2009,35,07/2013,12/2012,1,8,26,35
12163,762,257,02/2015,25,02/2019,03/2018,0,0,0,12
12164,762,257,11/2009,35,02/2014,12/2012,2,2,28,32
12165,762,259,11/2009,50,02/2014,12/2012,12,11,27,50
12166,762,260,11/2009,50,06/2014,12/2012,30,2,17,49
12167,762,1224,10/2012,50,11/2016,09/2013,22,0,30,52
12168,762,1226,10/2012,70,05/2013,03/2013,20,0,46,66
12169,762,1030,03/2015,20,02/2019,05/2018,0,0,0,18
12170,762,355,10/2011,30,01/2013,02/2010,0,36,0,36
12171,762,389,10/2006,16,12/2011,05/2009,2,11,1,14
12172,762,390,04/2009,40,11/2010,04/2010,13,9,1,23
12173,762,390,04/2010,40,11/2011,09/2010,19,18,0,37
12174,762,390,09/2011,35,04/2013,06/2012,14,17,0,31
12175,762,390,12/2014,30,05/2016,03/2015,0,0,0,24
12176,762,1657,12/2014,30,11/2016,04/2016,0,0,0,30
12177,762,761,03/2015,50,02/2019,08/2018,0,0,0,18
12178,762,1141,11/2011,200,04/2012,02/2011,0,163,0,163
12179,762,1193,05/2011,50,10/2012,01/2012,0,50,0,50
12180,762,1596,06/2014,60,05/2018,08/2017,0,0,0,59
12181,764,62,08/2009,10,07/2011,08/2011,7,0,4,11
12182,764,62,08/2010,40,07/2012,08/2012,15,0,19,34
12183,764,62,10/2008,30,11/2010,12/2010,6,1,8,15
12184,764,62,11/2012,50,10/2014,10/2014,6,0,24,30
12185,764,344,11/2009,40,04/2012,02/2011,35,0,9,44
12186,764,890,02/2010,50,03/2014,02/2014,12,10,21,43
12187,764,890,02/2011,50,01/2015,02/2015,9,24,17,50
12188,764,890,02/2012,50,01/2016,02/2016,0,0,26,44
12189,764,890,06/2013,112,07/2017,07/2017,0,0,21,29
12190,764,372,09/2009,60,02/2010,04/2010,38,0,22,60
12191,764,150,09/2014,25,03/2016,11/2015,0,0,9,25
12192,764,150,10/2010,50,03/2012,07/2012,20,0,30,50
12193,764,150,10/2012,50,03/2014,04/2014,21,2,25,48
12194,764,373,09/2009,60,02/2010,02/2010,44,3,13,60
12195,764,1520,10/2013,50,07/2017,08/2017,0,0,6,44
12196,764,1474,03/2013,40,08/2014,04/2014,15,6,19,40
12197,764,1474,11/2014,40,04/2016,02/2016,0,0,0,42
12198,764,1327,08/2011,50,07/2015,02/2015,0,0,40,50
12199,764,1327,10/2012,40,07/2016,02/2016,0,0,41,54
12200,764,1175,09/2010,40,08/2012,05/2012,36,0,44,80
12201,764,1175,10/2012,50,09/2014,09/2014,19,28,4,51
12202,764,1175,10/2014,50,09/2016,03/2016,0,0,0,49
12203,764,1326,08/2011,50,07/2015,02/2015,0,0,8,42
12204,764,1326,08/2012,40,07/2016,02/2016,0,0,1,40
12205,764,151,08/2010,50,01/2012,07/2012,25,0,26,51
12206,764,151,10/2008,50,03/2010,03/2010,36,0,14,50
12207,764,151,10/2012,50,03/2014,04/2014,22,6,15,43
12208,764,177,05/2010,30,04/2011,04/2010,14,0,15,29
12209,764,1540,09/2013,40,02/2015,10/2014,7,0,28,35
12210,764,1539,09/2013,40,02/2015,10/2014,12,0,24,36
12211,764,786,04/2013,50,09/2014,09/2014,5,0,12,17
12212,764,786,12/2010,50,06/2012,07/2011,17,1,24,42
12213,764,785,04/2013,50,09/2014,09/2014,31,0,14,45
12214,764,785,12/2010,50,06/2012,07/2011,28,0,22,50
12215,765,280,05/2014,39,04/2016,05/2016,0,0,1,24
12216,765,280,08/2010,40,07/2012,08/2012,24,0,13,37
12217,765,280,10/2011,40,09/2013,10/2013,26,13,1,40
12218,765,280,10/2013,50,09/2015,10/2015,12,1,14,27
12219,765,280,10/2014,40,09/2016,09/2016,0,0,0,25
12220,765,280,11/2012,40,10/2014,10/2014,25,15,0,40
12221,765,62,05/2014,23,04/2016,05/2016,0,0,0,10
12222,765,62,10/2011,50,09/2013,10/2013,7,22,0,29
12223,765,62,10/2013,40,09/2015,10/2015,2,0,5,7
12224,765,62,11/2012,50,10/2014,10/2014,3,0,13,16
12225,765,67,09/2009,50,07/2011,03/2011,32,0,13,45
12226,765,287,03/2010,50,08/2011,02/2011,21,0,32,53
12227,765,835,04/2011,60,07/2015,03/2014,13,0,12,67
12228,765,835,06/2013,60,07/2017,08/2016,0,0,10,47
12229,765,838,10/2010,40,03/2012,04/2011,17,0,23,40
12230,765,836,10/2010,40,03/2012,04/2011,23,0,17,40
12231,765,837,10/2010,40,03/2012,04/2011,17,0,18,35
12232,765,406,09/2010,50,08/2011,07/2011,19,0,10,29
12233,765,431,08/2013,40,01/2015,02/2015,12,0,14,26
12234,765,431,08/2014,25,01/2016,02/2016,0,18,2,20
12235,765,397,08/2009,60,01/2010,11/2009,54,0,0,54
12236,765,397,11/2009,60,04/2010,04/2010,54,0,0,54
12237,767,202,08/2010,40,11/2011,03/2012,12,1,15,28
12238,767,202,08/2014,30,02/2016,12/2015,13,0,13,29
12239,767,651,08/2013,40,01/2018,01/2018,0,0,16,43
12240,767,138,08/2013,50,02/2018,01/2018,0,0,23,50
12241,767,139,04/2010,50,05/2012,06/2011,26,1,25,52
12242,767,361,09/2009,30,02/2010,04/2010,20,0,10,30
12243,767,364,07/2009,50,08/2014,06/2014,1,0,12,13
12244,767,365,08/2009,10,01/2011,12/2010,1,0,11,12
12245,767,366,03/2009,50,08/2009,12/2009,29,0,18,47
12246,767,367,09/2009,40,03/2011,12/2010,12,13,9,34
12247,767,367,09/2013,40,11/2015,03/2015,0,35,0,35
12248,767,370,08/2013,50,08/2017,01/2018,0,0,9,18
12249,767,1041,05/2011,80,07/2015,08/2014,49,0,32,89
12250,767,1041,07/2013,100,07/2017,07/2017,0,0,14,87
12251,767,1041,07/2014,25,07/2018,07/2018,0,0,0,25
12252,768,295,03/2009,40,03/2013,08/2012,5,4,31,40
12253,768,295,03/2010,40,02/2014,08/2013,2,2,40,45
12254,768,295,07/2014,25,07/2018,07/2018,0,0,11,21
12255,768,410,10/2008,50,01/2013,10/2012,25,5,1,31
