12999,669,667,11/2014,65,05/2016,09/2015,0,0,0,65
13000,669,667,,30,02/2014,03/2014,0,0,0,0
13001,669,668,04/2010,50,11/2011,04/2011,3,0,24,27
13002,669,668,11/2014,25,05/2016,09/2015,0,25,0,25
13003,669,668,,30,02/2014,03/2014,0,0,0,0
13004,669,229,07/2012,50,08/2016,11/2014,0,0,16,63
13005,669,229,12/2009,50,01/2014,08/2013,13,21,0,34
13006,669,229,12/2014,60,11/2018,07/2017,0,0,0,60
13007,669,1433,03/2011,505,02/2013,09/2012,259,203,0,462
13008,669,1583,11/2014,30,05/2016,09/2015,0,0,0,30
13009,669,902,07/2011,60,12/2011,09/2010,4,0,63,67
13010,669,993,,60,01/2013,02/2013,0,0,0,0
13011,669,1322,02/2011,70,01/2012,09/2012,0,70,0,70
13012,669,977,08/2011,60,01/2012,08/2010,21,0,29,50
13013,669,904,08/2011,60,01/2012,08/2011,10,0,41,51
13014,669,929,08/2011,60,12/2011,08/2011,16,0,31,47
13015,669,1178,08/2011,40,05/2012,09/2012,5,0,46,51
13016,669,1054,,50,07/2017,08/2017,0,0,0,0
13017,669,300,09/2011,50,06/2015,01/2014,0,0,0,44
13018,669,955,11/2013,60,04/2014,11/2012,0,62,0,62
13019,669,452,,50,07/2017,08/2017,0,0,0,0
13020,671,1473,03/2013,40,08/2014,09/2014,16,11,13,40
13021,671,1473,10/2014,25,03/2016,02/2016,0,0,2,25
13022,671,1475,03/2013,40,08/2014,09/2014,16,22,2,40
13023,671,1475,09/2014,40,02/2016,12/2015,0,0,2,41
13024,671,1426,11/2012,50,04/2017,12/2016,0,0,23,50
13025,671,403,05/2014,45,10/2015,09/2015,0,44,0,44
13026,671,403,08/2009,40,01/2011,08/2011,26,7,8,41
13027,671,403,08/2011,50,01/2013,08/2013,29,13,7,49
13028,671,408,09/2009,60,01/2010,05/2010,34,0,26,60
13029,671,408,11/2012,60,03/2013,10/2012,35,0,58,93
13030,671,397,08/2009,60,01/2010,11/2009,55,0,0,55
13031,671,397,11/2009,60,04/2010,04/2010,39,0,0,39
13032,671,397,,30,08/2012,10/2012,0,0,0,0
13033,672,34,10/2013,60,07/2017,04/2017,0,0,6,65
13034,672,35,06/2011,40,10/2015,08/2013,0,0,30,50
13035,672,36,06/2011,40,02/2016,02/2014,12,0,49,61
13036,672,36,10/2013,50,08/2017,04/2017,0,0,14,20
13037,672,269,10/2013,50,11/2017,04/2017,0,0,21,47
13038,674,944,11/2010,30,01/2011,02/2011,10,0,20,30
13039,674,871,03/2011,40,02/2015,12/2015,7,0,14,35
13040,674,386,09/2009,55,02/2011,01/2011,51,0,23,74
13041,674,385,08/2009,140,05/2010,11/2010,73,0,17,90
13042,674,387,05/2009,70,01/2010,05/2010,76,0,0,76
13043,674,388,03/2009,40,01/2013,03/2013,6,17,29,53
13044,674,1177,,40,08/2011,09/2012,0,0,0,0
13045,674,872,01/2011,80,06/2012,09/2011,0,72,0,72
13046,674,873,01/2011,40,06/2012,09/2011,0,34,0,34
13047,677,670,07/2012,30,01/2017,08/2017,0,0,0,30
13048,677,670,12/2009,50,03/2014,08/2014,5,28,11,44
13049,677,1005,03/2012,50,07/2012,07/2010,15,0,31,46
13050,677,225,12/2009,50,05/2010,02/2010,59,0,15,74
13051,677,226,12/2009,50,05/2011,11/2010,39,0,11,50
13052,677,1585,11/2014,30,05/2016,03/2015,0,0,1,31
13053,677,1345,,50,05/2011,06/2011,0,0,0,0
13054,677,227,07/2012,50,08/2016,11/2014,0,0,6,16
13055,677,227,12/2009,50,01/2014,08/2013,8,30,5,43
13056,677,663,12/2009,50,02/2012,03/2011,0,2,4,6
13057,677,228,,50,12/2009,02/2010,0,0,0,0
13058,677,669,04/2010,50,11/2011,04/2011,0,0,14,14
13059,677,669,,30,02/2014,03/2014,0,0,0,0
13060,677,667,04/2010,50,11/2011,04/2011,1,0,23,24
13061,677,667,11/2014,25,05/2016,09/2015,0,0,0,25
13062,677,667,,30,02/2014,03/2014,0,0,0,0
13063,677,668,04/2010,50,11/2011,04/2011,0,0,19,19
13064,677,668,,30,02/2014,03/2014,0,0,0,0
13065,677,229,07/2012,50,08/2016,11/2014,0,0,9,54
13066,677,229,12/2009,50,01/2014,08/2013,18,24,4,46
13067,677,1583,11/2014,30,05/2016,09/2015,0,0,0,30
13068,677,902,07/2011,60,12/2011,09/2010,3,0,51,54
13069,678,184,10/2014,30,03/2016,02/2016,0,0,0,32
13070,678,185,05/2010,30,10/2011,07/2011,23,0,10,33
13071,678,185,10/2014,30,03/2016,02/2016,0,0,0,32
13072,678,1670,,30,01/2016,02/2016,0,0,0,0
13073,678,881,04/2010,40,09/2011,08/2011,18,0,26,44
13074,678,881,09/2012,40,12/2013,02/2014,0,44,4,48
13075,678,186,08/2009,30,07/2013,07/2013,10,2,18,30
13076,678,186,08/2011,35,07/2015,10/2015,0,0,27,47
13077,678,1412,02/2014,35,01/2017,03/2017,0,0,1,40
13078,678,274,08/2006,34,01/2011,12/2010,18,3,12,33
13079,678,56,08/2014,30,07/2018,09/2017,0,0,1,29
13080,678,56,11/2008,30,08/2012,05/2012,19,0,11,30
13081,678,994,,50,05/2012,10/2011,0,0,0,0
13082,678,47,09/2014,30,02/2016,02/2015,4,0,19,24
13083,678,275,08/2009,30,12/2009,02/2010,13,1,13,27
13084,678,275,,35,12/2011,02/2012,0,0,0,0
13085,678,432,09/2009,35,02/2011,09/2010,0,23,0,23
13086,678,998,07/2011,50,12/2011,08/2011,22,1,24,47
13087,678,924,10/2011,50,03/2012,08/2011,23,0,24,47
13088,678,938,02/2011,50,06/2011,08/2011,33,0,1,34
13089,678,1308,,35,11/2010,12/2010,0,0,0,0
13090,678,1506,08/2014,30,07/2018,09/2018,0,0,2,28
13091,678,50,05/2010,16,11/2011,11/2011,9,0,7,16
13092,678,50,,30,08/2015,09/2015,0,0,0,0
13093,678,58,08/2014,30,07/2018,08/2017,0,0,8,11
13094,678,956,08/2011,50,01/2012,10/2011,19,0,20,39
13095,678,847,03/2012,25,07/2013,11/2010,10,0,15,25
13096,678,1509,08/2014,30,07/2017,09/2017,0,0,2,30
13097,678,1512,08/2014,25,07/2018,03/2018,0,0,0,24
13098,678,280,08/2010,40,07/2012,08/2012,3,0,6,9
13099,678,280,,50,09/2013,10/2013,0,0,0,0
13100,678,62,05/2014,11,04/2016,05/2016,0,0,0,3
13101,678,62,10/2011,50,09/2013,10/2013,0,7,1,8
13102,678,62,10/2014,15,09/2016,09/2016,0,0,0,1
13103,678,62,11/2012,50,10/2014,10/2014,2,0,11,13
13104,683,670,12/2009,50,03/2014,08/2014,6,36,3,45
13105,683,670,,30,07/2016,08/2017,0,0,0,0
13106,683,1005,03/2012,50,07/2012,07/2010,8,0,13,21
13107,683,225,12/2009,50,05/2010,02/2010,9,0,19,28
13108,683,226,12/2009,50,05/2011,11/2010,18,0,32,50
13109,683,227,07/2012,50,08/2016,11/2014,0,0,2,9
13110,683,227,12/2009,50,01/2014,08/2013,5,29,14,48
13111,683,663,12/2009,50,02/2012,03/2011,0,0,3,3
13112,683,228,,50,12/2009,02/2010,0,0,0,0
13113,683,669,04/2010,50,11/2011,04/2011,0,0,13,13
13114,683,669,,30,02/2014,03/2014,0,0,0,0
13115,683,667,04/2010,50,11/2011,04/2011,0,0,5,5
13116,683,667,,30,02/2014,03/2014,0,0,0,0
13117,683,668,04/2010,50,11/2011,04/2011,1,0,9,10
13118,683,668,,30,02/2014,03/2014,0,0,0,0
13119,683,229,07/2012,50,08/2016,11/2014,0,0,5,10
13120,683,229,12/2009,50,01/2014,08/2013,14,26,0,40
13121,684,1729,08/2014,30,01/2016,09/2015,0,26,0,26
13122,684,757,09/2011,33,08/2015,11/2013,0,0,13,33
13123,684,390,04/2009,31,11/2010,04/2010,23,8,0,31
13124,684,390,04/2010,35,11/2011,09/2011,27,13,0,40
13125,684,390,09/2011,35,04/2013,06/2012,19,8,6,33
13126,684,991,,40,07/2011,08/2011,0,0,0,0
13127,684,760,03/2015,40,02/2019,08/2018,0,0,0,39
13128,684,760,04/2010,43,08/2014,11/2013,18,14,12,44
13129,684,760,09/2011,35,08/2015,03/2015,0,0,10,33
13130,684,910,,80,08/2010,08/2011,0,0,0,0
13131,684,937,,40,06/2011,08/2011,0,0,0,0
13132,684,1199,,50,09/2012,04/2012,0,0,0,0
13133,684,391,04/2010,46,08/2014,11/2013,17,20,10,47
13134,684,762,03/2015,50,02/2019,08/2018,0,0,0,39
13135,684,762,09/2011,50,08/2015,11/2013,0,0,17,53
13136,684,392,03/2015,45,02/2019,08/2018,0,0,0,27
13137,684,392,04/2009,38,08/2013,11/2012,0,20,18,38
13138,684,392,09/2011,54,08/2015,11/2013,0,0,30,55
13139,684,729,03/2015,35,02/2019,08/2018,0,0,0,32
13140,684,729,09/2011,47,08/2015,11/2013,0,0,1,36
13141,684,393,03/2015,30,02/2019,08/2018,0,0,0,21
13142,684,393,04/2009,26,08/2013,11/2012,0,9,18,27
13143,684,393,04/2010,30,08/2014,11/2013,11,10,17,38
13144,684,393,09/2011,40,08/2015,03/2015,0,0,3,33
13145,685,262,12/2014,30,11/2016,08/2016,0,0,1,22
13146,685,263,05/2014,25,07/2016,07/2016,0,0,8,25
13147,685,279,,40,01/2010,02/2010,0,0,0,0
13148,685,280,08/2009,20,07/2011,08/2011,13,6,3,22
13149,685,280,08/2010,40,07/2012,08/2012,25,0,14,39
13150,685,280,10/2014,45,09/2016,09/2016,0,0,0,45
13151,685,280,11/2012,50,10/2014,10/2014,22,28,0,50
13152,685,280,,50,11/2010,12/2010,0,0,0,0
13153,685,62,08/2009,10,07/2011,08/2011,3,4,3,10
13154,685,62,08/2010,40,07/2012,08/2012,6,0,21,27
13155,685,62,10/2014,25,09/2016,09/2016,0,0,0,11
13156,685,62,11/2012,50,10/2014,10/2014,8,0,16,24
13157,685,62,,30,11/2010,12/2010,0,0,0,0
13158,685,1406,08/2014,30,08/2018,07/2018,0,0,0,18
13159,685,289,08/2014,30,02/2016,01/2016,0,0,0,38
13160,685,1546,08/2014,30,02/2016,05/2015,0,0,0,47
13161,685,1620,,30,01/2016,02/2016,0,0,0,0
13162,685,1650,10/2014,30,03/2016,02/2016,0,0,6,23
13163,685,1175,,40,07/2012,05/2012,0,0,0,0
13164,685,388,,40,07/2018,08/2018,0,0,0,0
13165,685,168,,30,07/2018,08/2018,0,0,0,0
13166,685,170,08/2010,50,07/2012,07/2012,26,0,24,50
13167,685,170,08/2012,50,11/2013,07/2014,28,3,19,50
13168,685,170,08/2014,50,01/2016,02/2016,0,47,3,50
13169,685,1698,03/2014,30,02/2016,03/2016,0,0,1,30
13170,685,1706,03/2014,30,08/2015,03/2016,0,29,1,30
13171,685,406,03/2013,50,02/2014,10/2013,20,1,28,49
13172,685,406,05/2014,50,12/2014,03/2015,32,0,15,47
13173,685,409,02/2016,30,01/2018,09/2015,0,0,0,28
13174,685,1480,04/2014,50,12/2015,11/2014,0,49,0,49
13175,685,1480,06/2015,50,11/2016,03/2016,0,0,0,49
13176,685,1481,02/2016,50,07/2017,03/2016,0,0,0,50
13177,685,1481,04/2014,50,12/2015,11/2014,0,49,0,49
13178,686,240,07/2010,50,06/2014,12/2012,9,48,0,57
13179,686,1469,03/2013,50,07/2017,08/2017,0,0,28,50
13180,686,321,02/2012,25,01/2016,01/2016,0,0,20,27
13181,686,321,03/2010,20,01/2014,12/2013,1,4,15,20
13182,686,321,03/2011,40,01/2015,02/2015,0,8,32,40
13183,686,321,08/2009,20,08/2013,06/2013,6,0,14,20
13184,686,321,08/2012,25,07/2016,08/2016,0,0,14,23
13185,686,321,08/2013,50,07/2017,08/2017,0,0,19,55
13186,686,321,09/2008,35,07/2012,06/2012,9,1,23,33
13187,686,1533,02/2014,25,01/2018,03/2018,0,0,1,21
13188,686,822,07/2013,50,12/2014,09/2014,21,0,29,50
13189,686,98,03/2012,25,01/2016,01/2016,0,0,17,24
13190,686,98,07/2010,40,07/2014,07/2014,9,6,25,40
13191,686,98,08/2009,30,08/2013,06/2013,8,5,17,30
13192,686,98,08/2013,25,07/2017,08/2017,0,0,10,25
13193,686,98,09/2008,40,07/2012,06/2012,10,4,25,39
13194,686,99,02/2012,25,01/2016,01/2016,0,0,18,24
13195,686,99,08/2009,30,08/2013,06/2013,1,8,20,29
13196,686,99,08/2010,40,07/2014,07/2014,0,7,25,32
13197,686,99,09/2008,40,07/2012,06/2012,4,3,31,38
13198,686,100,02/2014,25,01/2018,03/2018,0,0,0,24
13199,686,100,03/2012,25,01/2016,01/2016,0,0,15,25
13200,686,100,03/2013,25,01/2017,03/2017,0,0,3,24
13201,686,100,08/2009,30,08/2013,06/2013,2,20,8,30
13202,686,100,08/2010,40,07/2014,07/2014,3,8,29,40
13203,686,100,09/2008,40,08/2012,06/2012,11,14,15,40
13204,687,1041,05/2011,160,07/2015,08/2014,33,0,50,97
13205,694,244,,40,08/2014,09/2014,0,0,0,0
13206,694,248,02/2014,50,01/2018,03/2017,0,0,21,40
13207,694,262,02/2012,40,11/2013,09/2013,12,8,21,41
13208,694,262,03/2014,30,11/2015,02/2016,0,16,9,25
13209,694,263,03/2012,50,09/2013,12/2013,19,0,33,52
13210,694,263,05/2014,25,07/2016,07/2016,0,0,10,25
13211,694,280,05/2014,43,04/2016,05/2016,0,0,0,33
13212,694,280,08/2009,20,07/2011,08/2011,14,3,2,19
13213,694,280,08/2010,40,07/2012,08/2012,15,0,20,35
13214,694,280,10/2013,50,09/2015,10/2015,27,2,19,48
13215,694,280,10/2014,45,09/2016,09/2016,0,0,1,43
13216,694,280,11/2012,50,10/2014,10/2014,24,23,4,51
13217,694,280,,50,09/2013,10/2013,0,0,0,0
13218,694,280,,50,11/2010,12/2010,0,0,0,0
13219,694,62,08/2009,10,07/2011,08/2011,0,3,0,3
13220,694,62,08/2010,40,07/2012,08/2012,4,0,11,15
13221,694,62,10/2014,15,09/2016,09/2016,0,0,0,5
13222,694,62,,50,09/2013,10/2013,0,0,0,0
13223,694,62,,30,11/2010,12/2010,0,0,0,0
13224,694,888,06/2013,50,04/2017,03/2017,0,0,15,25
13225,694,92,03/2012,50,10/2016,03/2017,0,0,23,27
13226,694,92,06/2013,50,10/2017,11/2017,0,0,33,37
13227,694,93,03/2012,50,04/2016,02/2016,0,0,27,35
13228,694,93,06/2013,50,04/2017,03/2017,0,0,37,54
13229,694,91,05/2014,30,04/2016,02/2016,0,0,22,30
13230,694,150,10/2010,50,03/2012,07/2012,25,0,25,50
13231,694,150,10/2012,50,03/2014,04/2014,31,1,17,49
13232,694,374,10/2010,50,09/2012,09/2012,15,0,29,44
13233,694,374,10/2012,35,09/2014,09/2014,8,8,15,31
13234,694,1175,10/2012,50,09/2014,09/2014,16,26,2,44
13235,694,1175,10/2014,25,09/2016,03/2016,0,0,0,25
13236,694,151,08/2010,50,01/2012,07/2012,20,0,30,50
13237,694,151,10/2012,50,03/2014,04/2014,21,5,13,39
13238,694,399,04/2013,50,09/2014,09/2014,32,9,10,51
13239,694,1477,04/2014,30,09/2015,09/2015,0,29,1,30
13240,694,1477,09/2013,50,02/2015,02/2015,16,28,6,50
13241,694,1426,09/2013,65,02/2018,09/2017,0,0,3,63
13242,694,1426,11/2012,50,04/2017,12/2016,0,0,15,50
13243,694,402,11/2012,50,04/2017,07/2016,0,0,3,47
13244,694,403,05/2014,50,10/2015,09/2015,0,50,1,51
13245,694,403,08/2010,50,01/2012,08/2012,38,7,6,51
13246,694,403,08/2011,50,01/2013,08/2013,27,20,2,49
13247,694,170,08/2013,50,01/2015,02/2015,16,19,15,50
13248,694,171,03/2013,50,07/2014,08/2014,11,20,19,50
13249,694,171,08/2011,50,10/2012,01/2013,15,1,34,50
13250,694,1540,,40,09/2014,10/2014,0,0,0,0
13251,694,1539,,40,09/2014,10/2014,0,0,0,0
13252,694,1541,,40,09/2014,10/2014,0,0,0,0
13253,694,963,,93,12/2013,01/2014,0,0,0,0
13254,695,291,03/2009,45,01/2011,02/2011,5,1,0,6
13255,695,291,,25,07/2013,07/2013,0,0,0,0
13256,695,294,,25,07/2010,03/2011,0,0,0,0
13257,695,1327,10/2012,40,07/2016,02/2016,0,0,23,51
13258,695,848,,65,02/2017,03/2017,0,0,0,0
13259,695,412,09/2013,50,08/2017,03/2016,0,0,3,47
13260,695,412,10/2008,50,01/2013,10/2012,35,6,0,41
13261,695,1009,05/2012,50,10/2012,11/2012,38,0,28,66
13262,695,413,08/2009,60,03/2010,09/2009,42,0,19,61
13263,695,414,08/2009,60,01/2011,11/2010,28,0,32,60
13264,695,415,09/2009,60,02/2010,09/2009,35,0,7,42
13265,695,417,05/2009,60,10/2009,09/2009,32,0,19,51
13266,695,422,10/2008,25,01/2013,10/2012,10,6,1,17
13267,695,424,10/2008,50,01/2013,10/2012,30,5,0,35
13268,696,188,04/2010,50,08/2014,05/2014,10,5,32,47
13269,696,188,09/2009,50,09/2013,12/2012,10,1,14,25
13270,696,188,,25,08/2017,08/2017,0,0,0,0
13271,696,670,10/2013,40,01/2018,08/2017,0,0,0,4
13272,696,670,12/2009,50,03/2014,08/2014,10,31,3,44
13273,696,1005,03/2012,50,07/2012,07/2010,16,0,23,39
13274,696,225,12/2009,50,05/2010,02/2010,18,0,11,29
13275,696,226,07/2014,50,12/2015,03/2015,0,52,0,52
13276,696,226,12/2009,50,05/2011,11/2010,36,0,14,50
13277,696,1585,11/2014,30,05/2016,03/2015,0,0,0,30
13278,696,227,07/2012,50,08/2016,11/2014,0,0,8,21
13279,696,227,12/2009,50,01/2014,08/2013,11,18,9,38
13280,696,228,12/2009,50,04/2010,02/2010,10,0,16,26
13281,696,669,04/2010,50,11/2011,04/2011,5,0,40,45
13282,696,669,11/2014,45,05/2016,09/2015,0,0,0,45
13283,696,667,04/2010,50,11/2011,04/2011,4,0,46,50
13284,696,667,11/2014,50,05/2016,09/2015,0,0,0,50
13285,696,667,,180,01/2015,02/2015,0,0,0,0
13286,696,668,04/2010,50,11/2011,04/2011,2,0,18,20
13287,696,229,07/2012,50,08/2016,11/2014,0,0,17,45
13288,696,229,12/2009,50,01/2014,08/2013,20,20,2,42
13289,696,229,12/2014,60,11/2018,07/2017,0,0,0,60
13290,696,1583,11/2014,30,05/2016,09/2015,0,0,0,30
13291,696,902,07/2011,60,12/2011,09/2010,11,0,37,48
13292,696,977,08/2011,60,01/2012,08/2010,12,0,47,59
13293,696,929,08/2011,60,12/2011,08/2011,13,0,37,50
13294,696,1054,,50,07/2017,08/2017,0,0,0,0
13295,697,1430,03/2012,40,08/2013,04/2013,6,7,16,29
13296,697,202,08/2011,40,10/2012,03/2012,14,9,14,38
13297,697,20,08/2012,50,09/2014,08/2015,25,8,21,54
13298,697,20,11/2013,50,01/2016,08/2016,4,0,13,53
13299,697,602,08/2010,40,01/2012,09/2011,30,0,9,39
13300,697,602,08/2014,40,02/2016,10/2015,21,0,8,47
13301,697,1186,03/2012,40,02/2013,09/2012,20,9,9,38
13302,697,1186,11/2013,50,03/2015,02/2015,15,10,24,49
13303,697,361,09/2009,30,02/2010,04/2010,11,0,10,21
13304,697,363,10/2009,50,09/2010,04/2010,9,27,0,36
13305,697,142,08/2012,40,07/2016,03/2016,0,0,44,50
13306,697,366,03/2009,50,08/2009,12/2009,23,0,19,42
13307,697,369,08/2009,50,07/2013,06/2013,0,15,35,50
13308,697,1041,05/2011,40,07/2015,07/2014,31,0,31,88
13309,697,1041,07/2014,70,07/2018,07/2018,0,0,1,64
13310,698,856,03/2010,50,12/2013,02/2014,13,37,0,50
13311,698,856,04/2014,50,07/2018,08/2018,0,0,0,48
13312,698,182,02/2009,35,01/2013,12/2012,13,13,8,35
13313,698,182,02/2010,35,01/2014,01/2014,0,19,14,33
13314,698,183,02/2009,50,01/2013,07/2012,15,21,13,49
13315,698,183,02/2010,50,01/2014,07/2014,0,28,15,44
13316,698,183,04/2014,45,03/2018,08/2018,0,0,0,44
13317,698,1021,,60,11/2011,09/2011,0,0,0,0
13318,698,265,12/2009,50,05/2011,04/2012,0,52,0,52
13319,698,1022,,80,08/2010,09/2010,0,0,0,0
13320,698,1712,11/2014,25,04/2016,11/2015,0,0,0,15
13321,698,1710,09/2014,30,06/2016,04/2016,0,0,0,12
13322,698,266,10/2009,60,09/2010,05/2010,33,1,24,58
13323,698,267,02/2009,50,02/2013,12/2012,0,12,83,95
13324,698,267,04/2010,60,02/2014,12/2014,0,16,23,39
13325,698,267,09/2014,40,08/2018,08/2018,0,0,0,15
13326,698,33,03/2009,50,10/2012,12/2012,30,13,11,54
13327,698,33,03/2010,50,09/2013,12/2013,14,29,0,43
13328,698,33,09/2014,50,02/2018,08/2019,0,0,0,33
13329,698,1746,08/2014,25,06/2018,04/2017,0,0,0,8
13330,699,280,08/2009,20,07/2011,08/2011,6,8,6,20
13331,699,280,08/2010,40,07/2012,08/2012,14,0,25,39
13332,699,280,10/2008,50,11/2010,12/2010,24,0,19,43
13333,699,280,10/2011,40,09/2013,10/2013,20,20,0,40
13334,699,280,11/2012,40,10/2014,10/2014,23,28,0,51
13335,699,62,06/2010,30,11/2010,12/2010,3,0,3,6
13336,699,62,08/2009,10,07/2011,08/2011,5,3,2,10
13337,699,62,08/2010,40,07/2012,08/2012,9,0,8,17
13338,699,62,,50,09/2013,10/2013,0,0,0,0
13339,699,150,09/2014,50,03/2016,11/2015,0,0,23,53
13340,699,150,10/2010,50,03/2012,07/2012,26,0,26,52
13341,699,150,10/2012,50,03/2014,04/2014,32,5,13,50
13342,699,373,,60,01/2011,07/2011,0,0,0,0
13343,699,374,10/2010,40,09/2012,09/2012,9,0,30,39
13344,699,374,10/2012,35,09/2014,09/2014,15,5,17,37
13345,699,374,11/2008,40,10/2010,10/2010,12,0,10,22
13346,699,1327,08/2011,50,07/2015,02/2015,0,0,40,43
13347,699,1327,10/2012,40,07/2016,02/2016,0,0,13,15
13348,699,1326,08/2011,50,01/2016,02/2015,0,0,6,46
13349,699,1326,08/2012,40,07/2016,02/2016,0,0,2,40
13350,699,1326,08/2014,40,07/2018,08/2018,0,0,2,40
13351,699,151,10/2008,51,03/2010,03/2010,44,0,7,51
13352,699,151,10/2010,50,03/2012,07/2012,30,0,18,48
13353,699,151,10/2012,50,03/2014,04/2014,25,9,16,50
13354,699,396,09/2009,60,02/2010,12/2009,49,0,10,59
13355,699,396,,60,02/2011,02/2011,0,0,0,0
13356,699,397,08/2009,60,01/2010,11/2009,56,0,0,56
13357,699,397,11/2009,60,04/2010,04/2010,51,0,0,51
13358,699,397,,60,08/2012,10/2012,0,0,0,0
13359,707,201,10/2009,40,03/2010,03/2010,25,0,17,42
13360,707,1430,03/2012,40,08/2013,04/2013,22,7,4,33
13361,707,202,08/2014,35,02/2016,12/2015,6,0,23,33
13362,707,202,10/2012,50,12/2013,08/2014,16,6,14,36
13363,707,602,08/2011,40,02/2013,01/2012,28,1,15,44
13364,707,602,08/2014,45,02/2016,10/2015,18,0,8,47
13365,707,602,09/2012,50,01/2014,08/2014,29,3,20,52
13366,707,1162,08/2010,40,08/2011,08/2011,25,0,14,39
13367,707,363,10/2009,50,09/2010,04/2010,26,16,0,42
13368,707,143,03/2011,50,01/2015,03/2015,0,22,45,67
13369,707,1041,05/2011,40,07/2015,08/2014,32,0,33,84
13370,710,1266,04/2011,35,09/2011,02/2011,17,0,5,22
13371,710,331,08/2009,50,08/2013,12/2012,24,0,20,44
13372,710,332,08/2009,50,10/2013,12/2012,16,1,21,38
13373,710,332,08/2014,35,08/2018,08/2018,0,0,1,35
13374,710,105,11/2010,50,01/2015,12/2013,10,1,26,37
13375,710,105,,50,02/2016,12/2015,0,0,0,0
13376,710,1241,09/2014,30,02/2016,02/2016,0,0,11,24
13377,710,1241,11/2011,50,04/2013,02/2012,19,0,31,50
13378,710,106,08/2010,50,01/2015,12/2013,33,0,14,47
13379,710,1302,04/2011,35,09/2011,03/2011,20,0,14,34
13380,710,823,08/2010,40,02/2012,12/2011,9,1,30,40
13381,710,823,10/2013,30,07/2015,10/2014,4,4,22,30
13382,710,824,07/2010,40,02/2012,11/2011,14,0,26,40
13383,710,824,10/2013,30,07/2015,10/2014,5,2,23,30
13384,710,825,05/2010,40,07/2011,09/2011,16,0,24,40
13385,710,825,10/2013,30,07/2015,10/2014,3,5,21,29
13386,710,348,08/2009,30,07/2011,12/2010,24,0,6,30
13387,710,349,07/2009,30,01/2011,12/2010,6,0,11,17
13388,710,860,03/2013,25,01/2017,12/2017,0,0,7,25
13389,710,375,03/2010,40,08/2011,08/2011,20,0,20,40
13390,710,375,08/2008,40,02/2010,08/2010,23,0,17,40
13391,710,375,08/2012,30,01/2014,02/2014,14,2,9,26
13392,710,375,08/2013,40,01/2015,09/2014,0,24,8,32
13393,710,375,,50,08/2012,08/2012,0,0,0,0
13394,710,153,,50,08/2015,03/2016,0,0,0,0
13395,710,154,,30,01/2014,02/2014,0,0,0,0
13396,710,159,,50,02/2016,03/2016,0,0,0,0
13397,711,1191,04/2014,50,08/2015,09/2015,28,0,19,47
13398,711,1191,09/2012,50,12/2013,02/2014,32,6,10,48
13399,711,26,10/2013,32,01/2018,07/2017,0,0,13,28
13400,711,27,05/2014,25,01/2016,08/2015,0,7,17,24
13401,711,27,,30,02/2015,03/2015,0,0,0,0
13402,711,28,11/2013,30,08/2015,08/2015,0,17,13,30
13403,711,1722,10/2014,30,03/2016,02/2016,0,0,22,38
13404,711,206,05/2013,30,01/2015,03/2015,21,0,27,48
13405,711,206,,30,07/2014,07/2014,0,0,0,0
13406,711,1548,10/2015,30,09/2019,03/2018,0,0,0,34
13407,711,207,05/2013,30,09/2014,03/2014,0,45,11,56
13408,711,29,09/2014,30,07/2016,08/2016,0,0,6,30
13409,711,29,10/2012,30,08/2014,07/2014,14,0,17,31
13410,711,1301,04/2011,35,09/2011,03/2011,14,1,18,34
13411,711,1266,04/2011,35,09/2011,02/2011,21,0,13,34
13412,711,331,08/2009,50,08/2013,12/2012,23,0,32,55
13413,711,332,08/2009,50,10/2013,12/2012,17,3,30,51
13414,711,332,08/2014,50,08/2018,08/2018,0,0,3,49
13415,711,105,11/2010,50,01/2015,12/2013,14,3,32,49
13416,711,106,11/2010,50,01/2015,12/2013,27,0,19,46
13417,711,1003,10/2010,35,03/2011,02/2011,21,1,18,40
13418,711,823,08/2010,40,02/2012,12/2011,20,0,23,43
13419,711,823,10/2013,30,07/2015,10/2014,4,12,13,29
13420,711,824,07/2010,40,02/2012,11/2011,23,0,17,40
13421,711,824,10/2013,30,07/2015,10/2014,15,0,15,30
13422,711,825,05/2010,40,07/2011,09/2011,9,0,31,40
13423,711,348,08/2009,30,07/2011,12/2010,23,0,6,29
13424,711,348,09/2013,30,07/2015,03/2014,17,0,15,32
13425,711,349,07/2009,30,01/2011,12/2010,21,0,9,30
13426,711,469,,80,04/2011,07/2012,0,0,0,0
13427,711,1316,06/2011,40,11/2011,03/2011,17,0,13,30
13428,711,1599,11/2014,30,04/2016,11/2015,0,0,1,30
13429,711,375,03/2009,40,08/2010,08/2010,19,0,21,40
13430,711,375,08/2010,40,01/2012,08/2011,21,0,19,40
13431,711,1543,09/2013,30,01/2015,02/2015,0,27,3,30
13432,711,157,03/2010,35,02/2014,12/2013,1,0,36,37
13433,711,155,08/2012,30,01/2014,02/2014,18,0,12,30
13434,711,155,08/2014,30,02/2016,02/2016,0,0,6,20
13435,711,155,09/2013,30,01/2015,02/2015,15,0,11,26
13436,712,24,08/2014,60,07/2015,11/2014,45,4,11,60
13437,712,1301,04/2011,35,09/2011,03/2011,26,0,12,38
13438,712,1266,04/2011,35,09/2011,02/2011,19,0,13,32
13439,712,331,08/2009,50,08/2013,12/2012,20,0,15,35
13440,712,332,03/2011,50,01/2015,12/2013,16,6,24,46
